,Date,Headline,Alternate Headline,Link
2577,2019-04-24,"
					 					 Lok Sabha polls: Over 65% vote in Phase III; 1 killed outside Bengal booth					 ","AAP, Congress, BJP file nominations as Delhi prepares for a three-way fight",https://www.business-standard.com/article/elections/lok-sabha-polls-over-64-vote-in-phase-iii-1-killed-outside-bengal-booth-119042400028_1.html
2578,2019-04-24,"
					 					 EC turns down govt's JNPT land allotment application citing model code					 ",Experts feel the delay would only be for a month and would not really impact the warehousing projects planned around the port,https://www.business-standard.com/article/elections/ec-turns-down-govt-s-jnpt-land-allotment-application-citing-model-code-119042400002_1.html
2579,2019-04-24,"
					 					 Nationalism or development?  The top agenda for Munger voters this election					 ","At Munger, it's a two way battle between candidates of JD(U) - part of the National Democratic Alliance and Congress of the Mahagathbandhan",https://www.business-standard.com/article/elections/nationalism-or-development-what-s-in-munger-voters-mind-this-elections-119042300307_1.html
2580,2019-04-24,"
					 					 LS polls phase 3: 25% candidates are crorepatis, 21% with criminal charges					 ","Of the 230 candidates facing serious criminal charges, 14 have declared they have been convicted in the past",https://www.business-standard.com/article/elections/ls-polls-phase-3-25-candidates-are-crorepatis-21-with-criminal-charges-119042300120_1.html
2581,2019-04-24,"
					 					 IPL 2019 'buzziest' on social media; TV viewership past 345 mn in 14 days					 ",Viewership on digital platforms was at 267 million in three weeks,https://www.business-standard.com/article/sports/ipl-2019-buzziest-on-social-media-tv-viewership-past-345-mn-in-14-days-119042400074_1.html
2582,2019-04-19,"
					 					 FPIs in a bind over RBI's voluntary retention route for distressed debt					 ","RBI threw open the VRR to investors last month, aimed at attracting long-term overseas money into the debt market while ensuring operational flexibility to FPIs to manage their investments",https://www.business-standard.com/article/economy-policy/fpis-in-a-bind-over-rbi-s-voluntary-retention-route-for-distressed-debt-119041801320_1.html
2583,2019-04-19,"
					 					 Adani Power withdraws offer to acquire KSK Mahanadi project in Chhattisgarh					 ","KSK Mahanadi defaulted on bank loans worth Rs 21,760 crore as of March 2018",https://www.business-standard.com/article/companies/adani-power-withdraws-offer-to-acquire-ksk-mahanadi-project-in-chhattisgarh-119041801313_1.html
2584,2019-04-19,"
					 					 Rivals see runways of opportunity as Jet Airways suspends operations					 ","According to aviation sources, SpiceJet has received 16 slots while Air Asia India has got eight in Mumbai in the Jet aftermath",https://www.business-standard.com/article/companies/rivals-see-runways-of-opportunity-as-jet-airways-suspends-operations-119041801334_1.html
2585,2019-04-19,"
					 					 In a bid to attract buyers, banks ask govt to protect Jet's prime slots					 ",As many as 106 pairs of slots at Mumbai airport and 79 at Delhi airport are primary resources of Jet Airways,https://www.business-standard.com/article/companies/in-a-bid-to-attract-buyers-banks-ask-govt-to-protect-jet-s-prime-slots-119041801304_1.html
2586,2019-04-19,"
					 					 Q4 results: Jio, retail aid RIL net growth of 10%; standalone PAT down 1.6%					 ","For 2018-19, the company reported net profit of Rs 39,588 crore, up 13.1 per cent from the previous year",https://www.business-standard.com/article/companies/ril-q4-net-profit-up-9-8-at-rs-10-362-crore-revenues-jump-19-4-119041801187_1.html
2587,2019-04-19,"
					 					 RBL Bank Q4 net profit rises 39% to Rs 247 crore on interest margins					 ",The net interest margins rose to 4.23% in Q4FY19 from 3.98 per cent in Q4FY18,https://www.business-standard.com/article/companies/rbl-bank-q4-net-profit-rises-39-to-rs-247-crore-on-interest-margins-119041900054_1.html
2588,2019-04-19,"
					 					 Air India offers special fares for crisis-hit Jet Airways' passengers					 ","Sources said the amount of refunds owing to disrupted flights would be around Rs 2,000 crore",https://www.business-standard.com/article/companies/air-india-offers-special-fares-for-crisis-hit-jet-airways-passengers-119041900039_1.html
2589,2019-04-19,"
					 					 Explained: How data breach of Justdial's 100 million users was unearthed					 ","In a stock exchange filing on Thursday, Justdial said there had been no data breach of the 100 million users",https://www.business-standard.com/article/companies/explained-from-email-ids-to-photos-how-justdial-data-breach-was-unearthed-119041900033_1.html
2590,2019-04-19,"
					 					 Reliance Retail's strong run continues, revenue crosses Rs 1.3 tn in FY19					 ","The company operates 10,415 stores in over 6,600 cities, covering an area of over 22 million sq ft as on March 31, 2019",https://www.business-standard.com/article/companies/reliance-retail-s-strong-run-continues-revenue-crosses-rs-1-3-tn-in-fy19-119041900028_1.html
2591,2019-04-19,"
					 					 Reliance Jio Q4 net profit rises 65% to Rs 840 crore; revenues up 55%					 ",The subscriber base crossed 300 million with a net addition of 26.6 million during the quarter,https://www.business-standard.com/article/companies/reliance-jio-q4-net-profit-rises-65-to-rs-840-crore-revenues-up-55-119041900022_1.html
2592,2019-04-19,"
					 					 Jet Airways' troubles could be blessing in disguise for SpiceJet					 ",Brokerages have advised investors against bottom fishing in Jet scrip,https://www.business-standard.com/article/companies/analysts-believe-spicejet-is-best-placed-to-gain-from-the-troubles-at-jet-119041801168_1.html
2593,2019-04-19,"
					 					 Market share gains outweigh volume growth worries for Escorts: Analysts					 ",Prediction of near-normal rains a relief on the tractor sales front,https://www.business-standard.com/article/companies/market-share-gains-outweigh-volume-growth-worries-for-escorts-analysts-119041801196_1.html
2594,2019-04-19,"
					 					 Jet Airways loses IATA membership; refund process may get affected					 ","The suspension of membership, which comes in the wake of the airline halting operations temporarily from last night, is with immediate effect",https://www.business-standard.com/article/companies/jet-airways-loses-iata-membership-refund-process-may-get-impacted-119041801199_1.html
2595,2019-04-19,"
					 					 Real estate firm owner comes to Jet employees rescue, offers jobs					 ","I owe my handsomeness to Jet Airways, the owner of the real estate firm said in a Facebook post",https://www.business-standard.com/article/companies/real-estate-firm-owner-comes-to-jet-employees-rescue-offers-jobs-119041801406_1.html
2596,2019-04-19,"
					 					 Jet Airways crisis: Paying lessors, banks a challenge for new owner					 ",Currently most of its 119 planes have been taken back by the lessors and many have been leased to other airlines like SpiceJet,https://www.business-standard.com/article/companies/jet-airways-crisis-paying-lessors-banks-a-challenge-for-new-owner-119041801362_1.html
2597,2019-04-19,"
					 					 Why online travel brands are failing to cash in on tourism boom in India					 ",The digital travel and tourism business is losing customers on account of last mile friction,https://www.business-standard.com/article/companies/why-online-travel-brands-are-failing-to-cash-in-on-the-tourism-boom-119041801343_1.html
2598,2019-04-19,"
					 					 Blackstone plans to convert to a corporation as assets top $500 bn					 ","Changing the company's structure will increase the firm's 'ability to reach a dramatically larger audience', says CEO",https://www.business-standard.com/article/companies/blackstone-plans-to-convert-to-a-corporation-as-assets-top-500-bn-119041801316_1.html
2599,2019-04-19,"
					 					 India's telecom subscriber base hits 1,205 mn in Feb, thanks to Jio, BSNL					 ","The other telecom operators, including Bharti Airtel and Vodafone Idea, lost a big chunk of their respective subscribers",https://www.business-standard.com/article/companies/india-s-telecom-subscriber-base-hits-1-205-mn-in-feb-thanks-to-jio-bsnl-119041801305_1.html
2600,2019-04-19,"
					 					 Birla MF looks to parachute out of Jet Airways' crashing stock					 ","Fund house sold 759,000 shares at Rs 173 apiece; had Rs 109-crore exposure as of March 31, 2019",https://www.business-standard.com/article/companies/birla-mutual-fund-looks-to-eject-as-jet-airways-shares-crash-land-119041801246_1.html
2601,2019-04-19,"
					 					 GVK signs pact with ADIA, NIIF to offer 49% stake in Airport Holdings					 ","In a filing with BSE, the city-based infra major said the transaction is subject to conclusion of confirmatory due diligence by ADIA and NIIF",https://www.business-standard.com/article/pti-stories/gvk-signs-pact-with-adia-niif-to-offer-49-stake-in-airport-119041801210_1.html
2602,2019-04-19,"
					 					 Neck-and-neck in 2007, TCS is now $9-billion ahead of Infosys in revenue					 ","The revenue gap between both the companies, which stood at around $5 billion in 2013-14 (FY14), has now crossed $9 billion at the end of 2018-19",https://www.business-standard.com/article/companies/neck-and-neck-in-2007-tcs-is-now-9-billion-ahead-of-infosys-in-revenue-119041801250_1.html
2603,2019-04-19,"
					 					 BlackBerry Messenger says goodbye, shuts down for consumers on May 31					 ","Created in 2005, BBM was available as a key offering on BlackBerry handsets. In 2013, the messaging platform was made available for download on Android and iOS devices",https://www.business-standard.com/article/pti-stories/bbm-consumer-service-to-shut-down-on-may-31-119041801148_1.html
2604,2019-04-19,"
					 					 Reliance Jio Q4 net profit jumps 64% to Rs 840 crore, revenue up 55%					 ",Jio subscriber base at end of reported quarter stood at 30.67 crore and it registered an average revenue of Rs 126.2 per customer,https://www.business-standard.com/article/pti-stories/reliance-jio-q4-net-profit-jumps-64-to-rs-840-crore-119041801060_1.html
